sample	taxid	num_reads	rank	name	abundance
RH_S001__insert_270	490570	180774	species	Phycicoccus ginsenosidimutans	0.010268612250228223
RH_S001__insert_270	504486	50788	species	Cellulophaga tyrosinoxydans	0.002884940749026912
RH_S001__insert_270	509094	14094	species	Brevundimonas sp. HINF004	0.0008005898030397987
RH_S001__insert_270	526729	8419	species	Promicromonospora flava	0.0004782294275430726
RH_S001__insert_270	554335	178772	species	Rhizobium sp. CpLB236	0.010154891462255632
RH_S001__insert_270	561088	25798	species	Aquamicrobium aerolatum	0.001465419025033399
RH_S001__insert_270	561184	501836	species	Mameliella alba	0.028506086589916307
RH_S001__insert_270	561365	41934	species	Maribacter arcticus	0.0023820017596616234
RH_S001__insert_270	563996	23000	species	Sphingomonas hankookensis	0.001306482579105674
RH_S001__insert_270	568105	62720	species	Hwanghaeicola aestuarii	0.0035627211896307773
RH_S001__insert_270	572036	102793	species	Pedobacter luteus	0.005839011467565633
RH_S001__insert_270	575302	61254	species	Burkholderia sp. IMER-A1-17	0.0034794471261103896
RH_S001__insert_270	576117	94099	species	Celeribacter halophilus	0.005345161052663688
RH_S001__insert_270	577679	119738	species	Prauserella flava	0.006801548306824139
RH_S001__insert_270	591202	77881	species	Arcicella aurantiaca	0.004423920423623
RH_S001__insert_270	619730	149585	species	Terrabacter carboxydivorans	0.008496965069370532
RH_S001__insert_270	619805	88735	species	Soonwooa buanensis	0.005040466593780086
RH_S001__insert_270	623280	12132	species	Parapedobacter luteus	0.0006891411586830451
RH_S001__insert_270	643671	243709	species	Larkinella arboricola	0.013843546211794119
RH_S001__insert_270	651661	292522	species	Dyadobacter psychrophilus	0.01661629986978913
RH_S001__insert_270	654838	3458	species	Fontibacter flavus	0.0001964268155890183
RH_S001__insert_270	684063	600599	species	Paenibacillus algorifonticola	0.03411617958818647
RH_S001__insert_270	696762	20360	species	Planktotalea frisia	0.001156521100460501
RH_S001__insert_270	745368	30239	species	Gemmiger formicilis	0.0017176837699815859
RH_S001__insert_270	747294	63170	genus	Pseudorhodoferax	0.0029091674742826278
RH_S001__insert_270	756689	245824	species	Nocardia amikacinitolerans	0.013963685805481444
RH_S001__insert_270	765201	296919	species	Promicromonospora thailandica	0.016866065256759898
RH_S001__insert_270	875239	110875	species	Modestobacter sp. R-36506	0.006298098085145288
RH_S001__insert_270	889453	16866	species	Alkalitalea saponilacus	0.0009580493556172304
RH_S001__insert_270	906888	109504	species	Nonlabens ulvanivorans	0.0062202203627125105
RH_S001__insert_270	908626	82447	genus	Angustibacter	0.003796930991802752
RH_S001__insert_270	1037355	113617	species	Parabacteroides chartae	0.006453853530010842
RH_S001__insert_270	1071583	126738	species	Microbacterium sp. C23(2011)	0.007199173439595431
RH_S001__insert_270	1150508	76481	species	Leifsonia sp. MN6-25	0.004344395397068742
RH_S001__insert_270	1167741	919307	species	Pelomonas sp. JGI 001013-K11	0.0522199382760826
RH_S001__insert_270	1172533	218713	species	Rhodococcus sp. I_48-J6PC12A	0.01242368366625823
RH_S001__insert_270	1189325	12319	species	Oceanicella actignis	0.0006997634300870782
RH_S001__insert_270	1243042	72737	species	Paenibacillus sp. AMB_13	0.004131722754626496
RH_S001__insert_270	1255265	116336	species	Nitrobacter sp. NS5-5	0.006608302492297291
RH_S001__insert_270	1256701	527413	species	Rhizobium sp. BA-57-09	0.02995895202147221
RH_S001__insert_270	1259470	727908	species	Nocardioides sp. RHLT1-14	0.04134778787789795
RH_S001__insert_270	1278652	73392	species	Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M	0.00416892910633581
RH_S001__insert_270	1294566	13882	species	Devosia sp. R41	0.0007885474418758682
RH_S001__insert_270	1387244	140360	species	Rhizobium sp. Ia8	0.007972951947968366
RH_S001__insert_270	1456769	233245	species	Phycicoccus sp. THG-a14	0.013249153441891433
RH_S002__insert_270	68	535519	genus	Lysobacter	0.025329313139279365
RH_S002__insert_270	75	374701	genus	Caulobacter	0.017722842630422297
RH_S002__insert_270	237	388307	genus	Flavobacterium	0.018366387741936614
RH_S002__insert_270	286	1428387	genus	Pseudomonas	0.06756074314277521
RH_S002__insert_270	338	70316	genus	Xanthomonas	0.003325850217642265
RH_S002__insert_270	374	40243	genus	Bradyrhizobium	0.0019034386243326933
RH_S002__insert_270	379	1323517	genus	Rhizobium	0.06260053618668919
RH_S002__insert_270	407	2428368	genus	Methylobacterium	0.11485847092149029
RH_S002__insert_270	469	292313	genus	Acinetobacter	0.013826003394244031
RH_S002__insert_270	506	424876	family	Alcaligenaceae	0.21406273616751142
RH_S002__insert_270	543	84902	family	Enterobacteriaceae	0.042775667314920246
RH_S002__insert_270	876	1009626	species	Desulfovibrio desulfuricans	0.05832423244172998
RH_S002__insert_270	990	34317	species	Cytophaga xylanolytica	0.0019824298153007626
RH_S002__insert_270	1004	87207	species	Chitinophaga sancti	0.0050377875951549845
RH_S002__insert_270	1028	173697	species	Marivirga sericea	0.010034155422335768
RH_S002__insert_270	1080	19892	species	Afifella marina	0.001149124162542261
RH_S002__insert_270	1386	1190426	genus	Bacillus	0.056305514693483855
RH_S002__insert_270	1663	865512	genus	Arthrobacter	0.040937528778258035
RH_S002__insert_270	1763	280288	genus	Mycobacterium	0.013257237411151304
RH_S002__insert_270	1827	113784	genus	Rhodococcus	0.00538182691228465
RH_S002__insert_270	1839	212274	genus	Nocardioides	0.010040268631602966
RH_S002__insert_270	1843	433417	species	Nocardioides jensenii	0.02503770094292073
RH_S002__insert_270	1883	614183	genus	Streptomyces	0.029050012290548082
RH_S002__insert_270	1933	99664	species	Streptoalloteichus tenebrarius	0.005757405516570073
RH_S002__insert_270	2034	8791	genus	Curtobacterium	0.00041580222514496203
RH_S002__insert_270	2040	168615	genus	Aeromicrobium	0.00797525789930813
RH_S002__insert_270	2063	164422	genus	Kitasatospora	0.007776934758592304
RH_S002__insert_270	2242	84672	species	Halobacterium salinarum	0.0048913453192629365
RH_S002__insert_270	12916	244404	genus	Acidovorax	0.011559973499525571
RH_S002__insert_270	13687	1684385	genus	Sphingomonas	0.07966909691739243
RH_S002__insert_270	28122	15105	species	Fibrobacter intestinalis	0.0008725879989543964
RH_S002__insert_270	28898	15919	species	Campylobacter helveticus	0.0009196112780771291
RH_S002__insert_270	29524	52378	species	Porphyromonas circumdentaria	0.00302578048389496
RH_S002__insert_270	29580	86560	genus	Janthinobacterium	0.004094169105738586
RH_S002__insert_270	31988	40012	genus	Aminobacter	0.0018925126416221385
RH_S002__insert_270	32033	17507	family	Xanthomonadaceae	0.00882044719420401
RH_S002__insert_270	33877	291912	genus	Agromyces	0.013807036645036531
RH_S002__insert_270	33882	744816	genus	Microbacterium	0.03522877375993289
RH_S002__insert_270	33886	172610	genus	Rathayibacter	0.008164215911986338
RH_S002__insert_270	33922	18190	species	Mycoplasma agassizii	0.0010508027607401833
RH_S002__insert_270	34072	40438	genus	Variovorax	0.0019126618564909536
RH_S002__insert_270	36874	5786	species	Porphyromonas cangingivalis	0.0003342465516021276
RH_S002__insert_270	40323	140862	genus	Stenotrophomonas	0.006662579119368631
RH_S002__insert_270	40571	689228	species	Lentzea albidocapillata	0.03981543074103547
RH_S002__insert_270	41275	109401	genus	Brevundimonas	0.005174517032542827
RH_S002__insert_270	41985	116532	species	Agromyces fucosus	0.006731838774852944
RH_S002__insert_270	42197	389373	species	Actinosynnema pretiosum	0.02249336027255016
RH_S002__insert_270	42322	19336	species	Eubacterium ruminantium	0.0011170050677115
RH_S002__insert_270	44249	146940	genus	Paenibacillus	0.0069500601709476416
RH_S002__insert_270	46913	572860	genus	Devosia	0.027095491149646562
RH_S002__insert_270	48464	42892	species	Prosthecobacter fusiformis	0.002477791754462229
RH_S002__insert_270	48467	234683	species	Prosthecobacter debontii	0.01355720419454582
RH_S002__insert_270	49280	227481	species	Gelidibacter algens	0.013141157933806357
RH_S002__insert_270	53254	38837	species	Bosea thiooxidans	0.0022435418811911217
RH_S002__insert_270	53335	44737	genus	Pantoea	0.002115998651610757
RH_S002__insert_270	53355	167838	genus	Terrabacter	0.007938506866554446
RH_S002__insert_270	55080	45495	genus	Brevibacillus	0.0021518510104618412
RH_S002__insert_270	57028	61156	species	Algoriphagus ratkowskyi	0.0035328693587590243
RH_S002__insert_270	59732	207709	genus	Chryseobacterium	0.009824350401846765
RH_S002__insert_270	60919	97787	genus	Sanguibacter	0.004625190784922125
RH_S002__insert_270	64969	67416	species	Oceanospirillum multiglobuliferum	0.0038944980163859375
RH_S002__insert_270	68287	699030	genus	Mesorhizobium	0.03306315884917334
RH_S002__insert_270	72806	128599	species	Williamsia maris	0.007428927115361563
RH_S002__insert_270	75309	203819	genus	Rhodanobacter	0.009640358744946082
RH_S002__insert_270	75654	89063	genus	Duganella	0.0042125575677494885
RH_S002__insert_270	76595	71614	species	Cellulophaga fucicola	0.004137008735989417
RH_S002__insert_270	80864	1129423	family	Comamonadaceae	0.569030441047551
RH_S002__insert_270	83618	10282	genus	Pseudoxanthomonas	0.00048632447718581495
RH_S002__insert_270	85023	279122	family	Microbacteriaceae	0.1406283693231628
RH_S002__insert_270	85413	718787	genus	Bosea	0.0339976378119977
RH_S002__insert_270	86796	38655	species	Marmoricola aurantiacus	0.002233028076768103
RH_S002__insert_270	91360	91736	species	Desulforhopalus singaporensis	0.005299419574450877
RH_S002__insert_270	92487	54885	species	Thiothrix eikelboomii	0.0031706052514142366
RH_S002__insert_270	96492	596601	genus	Frigoribacterium	0.02821840784025816
RH_S002__insert_270	103728	104978	species	Actinokineospora diospyrosa	0.006064385498459756
RH_S002__insert_270	103729	90904	species	Actinokineospora globicatena	0.005251356468517077
RH_S002__insert_270	104662	34283	species	Chitinophaga japonensis	0.001980465697990968
RH_S002__insert_270	106591	1704168	genus	Ensifer	0.08060480564450456
RH_S002__insert_270	110932	455328	genus	Leifsonia	0.0215363889854175
RH_S002__insert_270	114707	47101	species	uncultured Pseudomonas sp.	0.002720937923783583
RH_S002__insert_270	115783	33428	species	Geobacter thiogenes	0.0019310739244652474
RH_S002__insert_270	116849	29334	species	Azomonas agilis	0.0016945710931034932
RH_S002__insert_270	129578	25599	species	Oceanimonas baumannii	0.0014788070298069245
RH_S002__insert_270	130788	13579	species	Sedimentibacter saalensis	0.000784433792638315
RH_S002__insert_270	136099	44722	genus	Knoellia	0.0021152891722139677
RH_S002__insert_270	142842	29377	species	Selenihalanaerobacter shriftii	0.0016970551238188218
RH_S002__insert_270	143223	112445	species	Salegentibacter salegens	0.006495740320584383
RH_S002__insert_270	149698	588400	genus	Massilia	0.02783051180472024
RH_S002__insert_270	158751	90407	species	uncultured Acidovorax sp.	0.005222645694900371
RH_S002__insert_270	158754	51415	species	uncultured Sphingomonas sp.	0.0029701497495028327
RH_S002__insert_270	160236	25559	species	uncultured Herbaspirillum sp.	0.001476496303560107
RH_S002__insert_270	160791	253803	species	Sphingomonas wittichii	0.014661731340524505
RH_S002__insert_270	165695	34723	genus	Sphingobium	0.0016423502063142436
RH_S002__insert_270	165697	116795	genus	Sphingopyxis	0.005524243076533482
RH_S002__insert_270	170623	348982	species	Azotobacter beijerinckii	0.020160046676670186
RH_S002__insert_270	171291	21286	species	Mycoplasma verecundum	0.0012296529722438452
RH_S002__insert_270	172045	67545	species	Elizabethkingia miricola	0.0039019501085319234
RH_S002__insert_270	174951	43308	genus	Ramlibacter	0.0020484089144099664
RH_S002__insert_270	176898	25231	species	Prauserella alba	0.0014575483483362048
RH_S002__insert_270	180163	6358	species	Cetobacterium ceti	0.0003672899369316155
RH_S002__insert_270	182367	48305	species	Rhizobium sp. DCP1	0.002790490783812785
RH_S002__insert_270	185641	64241	species	Prauserella halophila	0.0037110841205448115
RH_S002__insert_270	188872	20009	species	Arenibacter troitsensis	0.0011558830368142018
RH_S002__insert_270	188932	178880	species	Pedobacter cryoconitis	0.010333567775767124
RH_S002__insert_270	190323	94592	genus	Plantibacter	0.004474071673406011
RH_S002__insert_270	191564	40978	species	Nonlabens xylanidelens	0.0023672235035520194
RH_S002__insert_270	196587	105327	species	Albidovulum inexpectatum	0.006084546584963238
RH_S002__insert_270	198092	77311	species	Roseomonas rosea	0.004466113921692376
RH_S002__insert_270	198312	39789	species	Porphyrobacter sanguineus	0.002298537165865374
RH_S002__insert_270	213248	99100	species	Mesonia algae	0.005724824276489949
RH_S002__insert_270	213588	12550	species	Thermomonas hydrothermalis	0.000724990359938939
RH_S002__insert_270	223904	41337	species	Nocardioides sp. NS/27	0.0023879622716172053
RH_S002__insert_270	225004	45032	species	Treponema berlinense	0.0026014156086669564
RH_S002__insert_270	227322	239838	species	uncultured Paenibacillus sp.	0.013854999039604403
RH_S002__insert_270	237019	80569	species	Algoriphagus chordae	0.004654322574495648
RH_S002__insert_270	241145	32929	species	Salegentibacter holothuriorum	0.0019022476145362011
RH_S002__insert_270	244584	7246	species	Mycoplasma testudineum	0.00041858805961096033
RH_S002__insert_270	245876	215049	genus	Nitratireductor	0.01017152232000898
RH_S002__insert_270	255475	48990	family	Aurantimonadaceae	0.02468233895265062
RH_S002__insert_270	261392	53739	species	Treponema porcinum	0.00310440294444292
RH_S002__insert_270	263852	37231	species	Pilibacter termitis	0.0021507662223814055
RH_S002__insert_270	266809	52875	species	Thalassobacter stenotrophicus	0.0030544912575116655
RH_S002__insert_270	270918	25869	species	Salegentibacter mishustinae	0.0014944044319729413
RH_S002__insert_270	279824	116830	species	Algoriphagus alkaliphilus	0.0067490536853917335
RH_S002__insert_270	291403	98300	species	Algoriphagus yeomjeoni	0.005678609751553603
RH_S002__insert_270	292407	94025	species	Dyadobacter crusticola	0.005431650883925
RH_S002__insert_270	293890	408227	species	Agromyces subbeticus	0.02358252108898751
RH_S002__insert_270	321325	12043	species	Williamsia deligens	0.0006957019047605294
RH_S002__insert_270	330227	18875	species	Microbacterium sp. Bt 07	0.0010903739477169303
RH_S002__insert_270	331697	40248	species	Chitinophaga skermanii	0.002325052749547603
RH_S002__insert_270	334858	238489	species	Goodfellowiella coeruleoviolacea	0.01377706979693049
RH_S002__insert_270	349095	94933	species	Megasphaera paucivorans	0.005484104369727753
RH_S002__insert_270	349273	132256	species	uncultured Phenylobacterium sp.	0.007640185262476839
RH_S002__insert_270	351343	115817	species	Pedobacter aquatilis	0.006690534543191084
RH_S002__insert_270	355930	39994	species	Yonghaparkia alkaliphila	0.0023103796378803132
RH_S002__insert_270	361177	20976	genus	Altererythrobacter	0.0009921359884701084
RH_S002__insert_270	366349	126970	species	Rhizobium sp. CHNTR26	0.007334822788959927
RH_S002__insert_270	387889	80718	species	Prauserella salsuginis	0.004662930029765043
RH_S002__insert_270	387890	103670	species	Prauserella aidingensis	0.00598882475018883
RH_S002__insert_270	391736	77531	species	Williamsia serinedens	0.004478822916049871
RH_S002__insert_270	393003	204681	species	Chitinophaga ginsengisegetis	0.011824043973120478
RH_S002__insert_270	402884	125481	species	Gemmobacter changlensis	0.007248806004422153
RH_S002__insert_270	414371	22894	genus	Aureimonas	0.001082854754006229
RH_S002__insert_270	424797	180255	species	Nocardioides terrigena	0.01041299899050147
RH_S002__insert_270	428988	85194	species	Flavobacterium lindanitolerans	0.004921500296783903
RH_S002__insert_270	429344	164252	species	Maribacter polysiphoniae	0.009488535187306026
RH_S002__insert_270	435906	245555	species	Salegentibacter salarius	0.014185259588430772
RH_S002__insert_270	438851	145958	species	Lentzea californiensis	0.008431724538324118
RH_S002__insert_270	440515	46980	species	Arenibacter echinorum	0.0027139479768869606
RH_S002__insert_270	443157	278519	species	Nocardioides hankookensis	0.016089529088432936
RH_S002__insert_270	447422	38614	species	Salegentibacter salinarum	0.0022306595823651148
RH_S002__insert_270	454048	78878	species	Bacillus sp. M5-3	0.004556636622411445
RH_S002__insert_270	468058	64338	species	Mucilaginibacter oryzae	0.0037166876316933437
RH_S002__insert_270	490570	115083	species	Phycicoccus ginsenosidimutans	0.006648132716561986
RH_S002__insert_270	504486	80939	species	Cellulophaga tyrosinoxydans	0.004675696792278708
RH_S002__insert_270	509094	24164	species	Brevundimonas sp. HINF004	0.0013959097257023525
RH_S002__insert_270	526729	20254	species	Promicromonospora flava	0.001170036235075958
RH_S002__insert_270	554335	111802	species	Rhizobium sp. CpLB236	0.006458595396166794
RH_S002__insert_270	561088	40759	species	Aquamicrobium aerolatum	0.0023545722773506946
RH_S002__insert_270	561184	449615	species	Mameliella alba	0.02597342953656941
RH_S002__insert_270	561365	43637	species	Maribacter arcticus	0.002520829030809202
RH_S002__insert_270	563996	14045	species	Sphingomonas hankookensis	0.000811353753413737
RH_S002__insert_270	568105	41795	species	Hwanghaeicola aestuarii	0.0024144200871432635
RH_S002__insert_270	572036	66220	species	Pedobacter luteus	0.0038254073016060993
RH_S002__insert_270	575302	62668	species	Burkholderia sp. IMER-A1-17	0.00362021481088872
RH_S002__insert_270	576117	59173	species	Celeribacter halophilus	0.003418315105073055
RH_S002__insert_270	577679	76116	species	Prauserella flava	0.004397080975068708
RH_S002__insert_270	591202	49463	species	Arcicella aurantiaca	0.0028573863086581467
RH_S002__insert_270	619730	338866	species	Terrabacter carboxydivorans	0.01957566400885008
RH_S002__insert_270	619805	57219	species	Soonwooa buanensis	0.003305436127916028
RH_S002__insert_270	623280	19305	species	Parapedobacter luteus	0.0011152142548702165
RH_S002__insert_270	643671	130998	species	Larkinella arboricola	0.007567512922014434
RH_S002__insert_270	651661	173600	species	Dyadobacter psychrophilus	0.010028551911187237
RH_S002__insert_270	654838	16600	species	Fontibacter flavus	0.0009589513924291943
RH_S002__insert_270	684063	394827	species	Paenibacillus algorifonticola	0.022808427796303706
RH_S002__insert_270	696762	98786	species	Planktotalea frisia	0.005706685075452433
RH_S002__insert_270	745368	30906	species	Gemmiger formicilis	0.0017853826346034144
RH_S002__insert_270	747294	94875	genus	Pseudorhodoferax	0.004487457184692102
RH_S002__insert_270	756689	399456	species	Nocardia amikacinitolerans	0.02307583659121664
RH_S002__insert_270	765201	177875	species	Promicromonospora thailandica	0.01027551077881584
RH_S002__insert_270	875239	96348	species	Modestobacter sp. R-36506	0.005565846310708916
RH_S002__insert_270	889453	84041	species	Alkalitalea saponilacus	0.0048548936127193925
RH_S002__insert_270	906888	98117	species	Nonlabens ulvanivorans	0.005668038178974413
RH_S002__insert_270	908626	50119	genus	Angustibacter	0.0023705598591787455
RH_S002__insert_270	1037355	126627	species	Parabacteroides chartae	0.007315008311393469
RH_S002__insert_270	1071583	108698	species	Microbacterium sp. C23(2011)	0.006279283039413768
RH_S002__insert_270	1150508	50001	species	Leifsonia sp. MN6-25	0.00288846557667784
RH_S002__insert_270	1167741	1243635	species	Pelomonas sp. JGI 001013-K11	0.07184250089901693
RH_S002__insert_270	1172533	139256	species	Rhodococcus sp. I_48-J6PC12A	0.008044562355669872
RH_S002__insert_270	1189325	16985	species	Oceanicella actignis	0.0009811921325548112
RH_S002__insert_270	1243042	43924	species	Paenibacillus sp. AMB_13	0.002537408491630116
RH_S002__insert_270	1255265	172655	species	Nitrobacter sp. NS5-5	0.009973961003606178
RH_S002__insert_270	1256701	310272	species	Rhizobium sp. BA-57-09	0.017923841351312707
RH_S002__insert_270	1259470	507264	species	Nocardioides sp. RHLT1-14	0.029303705971638724
RH_S002__insert_270	1278652	46950	species	Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M	0.0027122149322018475
RH_S002__insert_270	1294566	25872	species	Devosia sp. R41	0.0014945777364414527
RH_S002__insert_270	1387244	91652	species	Rhizobium sp. Ia8	0.0052945670493325615
RH_S002__insert_270	1456769	136560	species	Phycicoccus sp. THG-a14	0.007888819406634384
RH_S003__insert_270	68	616040	genus	Lysobacter	0.02854223557277883
RH_S003__insert_270	75	423072	genus	Caulobacter	0.019601682826190972
RH_S003__insert_270	237	399345	genus	Flavobacterium	0.01850236845791079
RH_S003__insert_270	286	1088873	genus	Pseudomonas	0.05044943457379132
RH_S003__insert_270	338	202661	genus	Xanthomonas	0.009389646781726723
RH_S003__insert_270	374	83748	genus	Bradyrhizobium	0.003880194702858713
RH_S003__insert_270	379	1553563	genus	Rhizobium	0.07197935381331245
RH_S003__insert_270	407	2513874	genus	Methylobacterium	0.1164722808718327
RH_S003__insert_270	469	152941	genus	Acinetobacter	0.007086030210272656
RH_S003__insert_270	506	392586	family	Alcaligenaceae	0.21258095258723386
RH_S003__insert_270	543	162382	family	Enterobacteriaceae	0.08792804695791548
RH_S003__insert_270	876	810711	species	Desulfovibrio desulfuricans	0.047920263937946024
RH_S003__insert_270	990	54681	species	Cytophaga xylanolytica	0.003232135683851368
RH_S003__insert_270	1004	180572	species	Chitinophaga sancti	0.010673418640924805
RH_S003__insert_270	1028	136926	species	Marivirga sericea	0.008093550056638182
RH_S003__insert_270	1080	21018	species	Afifella marina	0.0012423515993341024
RH_S003__insert_270	1386	780924	genus	Bacillus	0.03618160634445285
RH_S003__insert_270	1663	981328	genus	Arthrobacter	0.045466682277390924
RH_S003__insert_270	1763	590661	genus	Mycobacterium	0.027366381088327247
RH_S003__insert_270	1827	145805	genus	Rhodococcus	0.006755406560757447
RH_S003__insert_270	1839	517528	genus	Nocardioides	0.0239779983304803
RH_S003__insert_270	1843	298730	species	Nocardioides jensenii	0.017657612202354
RH_S003__insert_270	1883	852138	genus	Streptomyces	0.03948107839834525
RH_S003__insert_270	1933	114625	species	Streptoalloteichus tenebrarius	0.006775361693485179
RH_S003__insert_270	2034	46263	genus	Curtobacterium	0.0021434475753254125
RH_S003__insert_270	2040	117510	genus	Aeromicrobium	0.005444448578269659
RH_S003__insert_270	2063	218225	genus	Kitasatospora	0.010110754752726544
RH_S003__insert_270	2242	133542	species	Halobacterium salinarum	0.007893525420034004
RH_S003__insert_270	12916	432860	genus	Acidovorax	0.020055178381327584
RH_S003__insert_270	13687	1774365	genus	Sphingomonas	0.08220950558745165
RH_S003__insert_270	28122	28750	species	Fibrobacter intestinalis	0.0016993818860431746
RH_S003__insert_270	28898	15650	species	Campylobacter helveticus	0.0009250548353591542
RH_S003__insert_270	29524	35081	species	Porphyromonas circumdentaria	0.0020736005545836734
RH_S003__insert_270	29580	63978	genus	Janthinobacterium	0.0029642152254321865
RH_S003__insert_270	31988	53210	genus	Aminobacter	0.002465314516634572
RH_S003__insert_270	32033	30347	family	Xanthomonadaceae	0.01643256297515649
RH_S003__insert_270	33877	190654	genus	Agromyces	0.008833340985800558
