sample	taxid	num_reads	rank	name	abundance
RH_S003__insert_270	33882	858920	genus	Microbacterium	0.03979530059439516
RH_S003__insert_270	33886	213995	genus	Rathayibacter	0.009914771283353038
RH_S003__insert_270	33922	9661	species	Mycoplasma agassizii	0.0005710514226456734
RH_S003__insert_270	34072	32424	genus	Variovorax	0.0015022619411268437
RH_S003__insert_270	36874	11747	species	Porphyromonas cangingivalis	0.0006943526614034494
RH_S003__insert_270	40323	111915	genus	Stenotrophomonas	0.005185222216296901
RH_S003__insert_270	40571	375890	species	Lentzea albidocapillata	0.02221845763981805
RH_S003__insert_270	41275	148222	genus	Brevundimonas	0.0068673904958581
RH_S003__insert_270	41985	113267	species	Agromyces fucosus	0.006695091759528774
RH_S003__insert_270	42197	247433	species	Actinosynnema pretiosum	0.01462550115510681
RH_S003__insert_270	42322	12843	species	Eubacterium ruminantium	0.0007591360543461736
RH_S003__insert_270	44249	623780	genus	Paenibacillus	0.02890084362312184
RH_S003__insert_270	46913	497920	genus	Devosia	0.02306952460294467
RH_S003__insert_270	48464	98098	species	Prosthecobacter fusiformis	0.005798468321984811
RH_S003__insert_270	48467	136031	species	Prosthecobacter debontii	0.008040647559663968
RH_S003__insert_270	49280	272223	species	Gelidibacter algens	0.016090811657889777
RH_S003__insert_270	53254	43145	species	Bosea thiooxidans	0.0025502550077680965
RH_S003__insert_270	53335	45819	genus	Pantoea	0.002122876260809612
RH_S003__insert_270	53355	125029	genus	Terrabacter	0.0057928173031442185
RH_S003__insert_270	55080	35933	genus	Brevibacillus	0.0016648401903068986
RH_S003__insert_270	57028	86287	species	Algoriphagus ratkowskyi	0.005100332688730692
RH_S003__insert_270	59732	132141	genus	Chryseobacterium	0.0061223289897126285
RH_S003__insert_270	60919	130944	genus	Sanguibacter	0.006066869837740977
RH_S003__insert_270	64969	49025	species	Oceanospirillum multiglobuliferum	0.002897815546548405
RH_S003__insert_270	68287	478724	genus	Mesorhizobium	0.022180139572662447
RH_S003__insert_270	72806	131672	species	Williamsia maris	0.007782991711272239
RH_S003__insert_270	75309	117483	genus	Rhodanobacter	0.005443197619954509
RH_S003__insert_270	75654	88535	genus	Duganella	0.00410198497895587
RH_S003__insert_270	76595	55986	species	Cellulophaga fucicola	0.0033092728442439363
RH_S003__insert_270	80864	878449	family	Comamonadaceae	0.47567036323073925
RH_S003__insert_270	83618	15009	genus	Pseudoxanthomonas	0.0006953938278550703
RH_S003__insert_270	85023	311328	family	Microbacteriaceae	0.1685806493534623
RH_S003__insert_270	85413	438205	genus	Bosea	0.020302821795937842
RH_S003__insert_270	86796	89862	species	Marmoricola aurantiacus	0.0053116471319517135
RH_S003__insert_270	91360	61231	species	Desulforhopalus singaporensis	0.003619299209193378
RH_S003__insert_270	92487	41579	species	Thiothrix eikelboomii	0.002457690415297014
RH_S003__insert_270	96492	523586	genus	Frigoribacterium	0.024258676310968407
RH_S003__insert_270	103728	78226	species	Actinokineospora diospyrosa	0.00462385556235177
RH_S003__insert_270	103729	58474	species	Actinokineospora globicatena	0.0034563358749387335
RH_S003__insert_270	104662	44476	species	Chitinophaga japonensis	0.0026289290004749993
RH_S003__insert_270	106591	1565673	genus	Ensifer	0.07254043178355196
RH_S003__insert_270	110932	328193	genus	Leifsonia	0.015205768974964293
RH_S003__insert_270	114707	35653	species	uncultured Pseudomonas sp.	0.0021074108654990367
RH_S003__insert_270	115783	28855	species	Geobacter thiogenes	0.00170558832423568
RH_S003__insert_270	116849	41337	species	Azomonas agilis	0.002443386052986668
RH_S003__insert_270	129578	26556	species	Oceanimonas baumannii	0.0015696968822873929
RH_S003__insert_270	130788	15955	species	Sedimentibacter saalensis	0.0009430830605850035
RH_S003__insert_270	136099	50242	genus	Knoellia	0.002327801765546968
RH_S003__insert_270	142842	23703	species	Selenihalanaerobacter shriftii	0.0014010590902567431
RH_S003__insert_270	143223	110044	species	Salegentibacter salegens	0.006504583661486438
RH_S003__insert_270	149698	415918	genus	Massilia	0.01927022520446566
RH_S003__insert_270	158751	59683	species	uncultured Acidovorax sp.	0.003527798577555297
RH_S003__insert_270	158754	38324	species	uncultured Sphingomonas sp.	0.0022652908313293436
RH_S003__insert_270	160236	39713	species	uncultured Herbaspirillum sp.	0.0023473931422759164
RH_S003__insert_270	160791	358762	species	Sphingomonas wittichii	0.021206039798282485
RH_S003__insert_270	165695	126359	genus	Sphingobium	0.0058544385831127204
RH_S003__insert_270	165697	199357	genus	Sphingopyxis	0.009236566549383918
RH_S003__insert_270	170623	340682	species	Azotobacter beijerinckii	0.020137350250468204
RH_S003__insert_270	171291	14015	species	Mycoplasma verecundum	0.0008284117263615684
RH_S003__insert_270	172045	78379	species	Elizabethkingia miricola	0.004632899229432277
RH_S003__insert_270	174951	54004	genus	Ramlibacter	0.002502101957457873
RH_S003__insert_270	176898	80549	species	Prauserella alba	0.004761165618744058
RH_S003__insert_270	180163	10453	species	Cetobacterium ceti	0.0006178656992977149
RH_S003__insert_270	182367	44559	species	Rhizobium sp. DCP1	0.0026338350420938373
RH_S003__insert_270	185641	287953	species	Prauserella halophila	0.01702059520806227
RH_S003__insert_270	188872	21841	species	Arenibacter troitsensis	0.0012909982529763122
RH_S003__insert_270	188932	222152	species	Pedobacter cryoconitis	0.013131168165156986
RH_S003__insert_270	190323	63346	genus	Plantibacter	0.0029349335344997854
RH_S003__insert_270	191564	47999	species	Nonlabens xylanidelens	0.002837169779067351
RH_S003__insert_270	196587	206356	species	Albidovulum inexpectatum	0.01219748342526349
RH_S003__insert_270	198092	227000	species	Roseomonas rosea	0.013417728282845239
RH_S003__insert_270	198312	49215	species	Porphyrobacter sanguineus	0.0029090462442300812
RH_S003__insert_270	213248	140464	species	Mesonia algae	0.008302677469258033
RH_S003__insert_270	213588	9920	species	Thermomonas hydrothermalis	0.0005863606368538536
RH_S003__insert_270	223904	30549	species	Nocardioides sp. NS/27	0.0018057188604081022
RH_S003__insert_270	225004	59086	species	Treponema berlinense	0.0034925105432607657
RH_S003__insert_270	227322	217398	species	uncultured Paenibacillus sp.	0.012850164287374403
RH_S003__insert_270	237019	78230	species	Algoriphagus chordae	0.004624091998092436
RH_S003__insert_270	241145	43317	species	Salegentibacter holothuriorum	0.002560421744616772
RH_S003__insert_270	244584	7681	species	Mycoplasma testudineum	0.0004540157310155695
RH_S003__insert_270	245876	145508	genus	Nitratireductor	0.006741646019290797
RH_S003__insert_270	255475	71668	family	Aurantimonadaceae	0.038807424895492645
RH_S003__insert_270	261392	33859	species	Treponema porcinum	0.0020013694358099426
RH_S003__insert_270	263852	34177	species	Pilibacter termitis	0.0020201660771929594
RH_S003__insert_270	266809	49702	species	Thalassobacter stenotrophicus	0.0029378322956562734
RH_S003__insert_270	270918	57023	species	Salegentibacter mishustinae	0.003370568810011824
RH_S003__insert_270	279824	81012	species	Algoriphagus alkaliphilus	0.004788533055726249
RH_S003__insert_270	291403	62343	species	Algoriphagus yeomjeoni	0.00368502834509877
RH_S003__insert_270	292407	110978	species	Dyadobacter crusticola	0.006559791406932154
RH_S003__insert_270	293890	397914	species	Agromyces subbeticus	0.02352027282792987
RH_S003__insert_270	321325	46440	species	Williamsia deligens	0.0027450189491424358
RH_S003__insert_270	330227	29530	species	Microbacterium sp. Bt 07	0.0017454868554732156
RH_S003__insert_270	331697	82426	species	Chitinophaga skermanii	0.00487211309005199
RH_S003__insert_270	334858	141116	species	Goodfellowiella coeruleoviolacea	0.008341216494986734
RH_S003__insert_270	349095	118338	species	Megasphaera paucivorans	0.0069948331697592065
RH_S003__insert_270	349273	175328	species	uncultured Phenylobacterium sp.	0.01036345138491053
RH_S003__insert_270	351343	62366	species	Pedobacter aquatilis	0.0036863878506076045
RH_S003__insert_270	355930	100785	species	Yonghaparkia alkaliphila	0.005957294030777786
RH_S003__insert_270	361177	21787	genus	Altererythrobacter	0.0010094306967471794
RH_S003__insert_270	366349	195297	species	Rhizobium sp. CHNTR26	0.011543797711254742
RH_S003__insert_270	387889	49338	species	Prauserella salsuginis	0.0029163166432555876
RH_S003__insert_270	387890	62401	species	Prauserella aidingensis	0.0036884566633384394
RH_S003__insert_270	391736	46176	species	Williamsia serinedens	0.0027294141902584217
RH_S003__insert_270	393003	169567	species	Chitinophaga ginsengisegetis	0.01002292480941506
RH_S003__insert_270	402884	86100	species	Gemmobacter changlensis	0.005089279317854516
RH_S003__insert_270	414371	21153	genus	Aureimonas	0.0009800563422358785
RH_S003__insert_270	424797	127213	species	Nocardioides terrigena	0.007519424969363839
RH_S003__insert_270	428988	73776	species	Flavobacterium lindanitolerans	0.004360820800859869
RH_S003__insert_270	429344	124313	species	Maribacter polysiphoniae	0.007348009057380353
RH_S003__insert_270	435906	161490	species	Salegentibacter salarius	0.00954550194007347
RH_S003__insert_270	438851	163392	species	Lentzea californiensis	0.00965792713476057
RH_S003__insert_270	440515	79599	species	Arenibacter echinorum	0.004705012130335675
RH_S003__insert_270	443157	180809	species	Nocardioides hankookensis	0.010687427458559317
RH_S003__insert_270	447422	53150	species	Salegentibacter salinarum	0.003141639904111121
RH_S003__insert_270	454048	47283	species	Bacillus sp. M5-3	0.00279484778148798
RH_S003__insert_270	468058	144374	species	Mucilaginibacter oryzae	0.008533793405759906
RH_S003__insert_270	490570	78719	species	Phycicoccus ginsenosidimutans	0.004652996267388962
RH_S003__insert_270	504486	66785	species	Cellulophaga tyrosinoxydans	0.0039475902351093365
RH_S003__insert_270	509094	14865	species	Brevundimonas sp. HINF004	0.0008786543212532797
RH_S003__insert_270	526729	28978	species	Promicromonospora flava	0.0017128587232611864
RH_S003__insert_270	554335	105895	species	Rhizobium sp. CpLB236	0.006259340689479721
RH_S003__insert_270	561088	24345	species	Aquamicrobium aerolatum	0.001439007026633777
RH_S003__insert_270	561184	469831	species	Mameliella alba	0.02777121011831481
RH_S003__insert_270	561365	83652	species	Maribacter arcticus	0.004944580644566388
RH_S003__insert_270	563996	315302	species	Sphingomonas hankookensis	0.01863716547593687
RH_S003__insert_270	568105	46192	species	Hwanghaeicola aestuarii	0.0027303599332210893
RH_S003__insert_270	572036	76943	species	Pedobacter luteus	0.004548018798532869
RH_S003__insert_270	575302	39559	species	Burkholderia sp. IMER-A1-17	0.0023382903662602416
RH_S003__insert_270	576117	37299	species	Celeribacter halophilus	0.0022047041727834564
RH_S003__insert_270	577679	82513	species	Prauserella flava	0.004877255567411494
RH_S003__insert_270	591202	204922	species	Arcicella aurantiaca	0.012112721212234414
RH_S003__insert_270	619730	270351	species	Terrabacter carboxydivorans	0.01598015973125768
RH_S003__insert_270	619805	45193	species	Soonwooa buanensis	0.002671310106989537
RH_S003__insert_270	623280	88885	species	Parapedobacter luteus	0.0052538977022938286
RH_S003__insert_270	643671	135295	species	Larkinella arboricola	0.007997143383381262
RH_S003__insert_270	651661	116029	species	Dyadobacter psychrophilus	0.0068583506384592525
RH_S003__insert_270	654838	35593	species	Fontibacter flavus	0.0021038643293890334
RH_S003__insert_270	684063	240209	species	Paenibacillus algorifonticola	0.014198498207462431
RH_S003__insert_270	696762	64497	species	Planktotalea frisia	0.0038123489914478827
RH_S003__insert_270	745368	35818	species	Gemmiger formicilis	0.002117163839801545
RH_S003__insert_270	747294	118845	genus	Pseudorhodoferax	0.005506301517185411
RH_S003__insert_270	756689	419738	species	Nocardia amikacinitolerans	0.024810266229008348
RH_S003__insert_270	765201	223625	species	Promicromonospora thailandica	0.013218235626657563
RH_S003__insert_270	875239	66435	species	Modestobacter sp. R-36506	0.003926902107800985
RH_S003__insert_270	889453	66712	species	Alkalitalea saponilacus	0.003943275282842166
RH_S003__insert_270	906888	64613	species	Nonlabens ulvanivorans	0.0038192056279272224
RH_S003__insert_270	908626	54918	genus	Angustibacter	0.0025444492130151744
RH_S003__insert_270	1037355	128944	species	Parabacteroides chartae	0.0076217425361374295
RH_S003__insert_270	1071583	172773	species	Microbacterium sp. C23(2011)	0.010212428055559561
RH_S003__insert_270	1150508	65652	species	Leifsonia sp. MN6-25	0.0038806198115654434
RH_S003__insert_270	1167741	879174	species	Pelomonas sp. JGI 001013-K11	0.05196703896626511
RH_S003__insert_270	1172533	107143	species	Rhodococcus sp. I_48-J6PC12A	0.006333108640567786
RH_S003__insert_270	1189325	16152	species	Oceanicella actignis	0.0009547275208128471
RH_S003__insert_270	1243042	93357	species	Paenibacillus sp. AMB_13	0.005518232860359396
RH_S003__insert_270	1255265	197647	species	Nitrobacter sp. NS5-5	0.011682703708896533
RH_S003__insert_270	1256701	347079	species	Rhizobium sp. BA-57-09	0.020515470108729703
RH_S003__insert_270	1259470	369002	species	Nocardioides sp. RHLT1-14	0.021811315294389687
RH_S003__insert_270	1278652	102290	species	Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M	0.006046252978203698
RH_S003__insert_270	1294566	43808	species	Devosia sp. R41	0.002589444231783631
RH_S003__insert_270	1387244	132330	species	Rhizobium sp. Ia8	0.007821885390611941
RH_S003__insert_270	1456769	119616	species	Phycicoccus sp. THG-a14	0.007070374388902274
RH_S004__insert_270	68	568047	genus	Lysobacter	0.027373102196249482
RH_S004__insert_270	75	331254	genus	Caulobacter	0.015962498868784494
RH_S004__insert_270	237	522213	genus	Flavobacterium	0.025164449098771812
RH_S004__insert_270	286	937729	genus	Pseudomonas	0.0451873731388192
RH_S004__insert_270	338	370007	genus	Xanthomonas	0.017829932073099027
RH_S004__insert_270	374	101555	genus	Bradyrhizobium	0.00489374187970382
RH_S004__insert_270	379	1687313	genus	Rhizobium	0.08130839734398791
RH_S004__insert_270	407	2757808	genus	Methylobacterium	0.13289351096235769
RH_S004__insert_270	469	86709	genus	Acinetobacter	0.004178341437125091
RH_S004__insert_270	506	426039	family	Alcaligenaceae	0.25363147981016293
RH_S004__insert_270	543	90606	family	Enterobacteriaceae	0.05393997699665904
RH_S004__insert_270	876	572320	species	Desulfovibrio desulfuricans	0.03153079149933563
RH_S004__insert_270	990	71280	species	Cytophaga xylanolytica	0.0039270247729812765
RH_S004__insert_270	1004	175152	species	Chitinophaga sancti	0.009649638650914933
RH_S004__insert_270	1028	97866	species	Marivirga sericea	0.0053917256794694945
RH_S004__insert_270	1080	35763	species	Afifella marina	0.0019702888181275164
RH_S004__insert_270	1386	689104	genus	Bacillus	0.033206608283899576
RH_S004__insert_270	1663	1220618	genus	Arthrobacter	0.05881925484437318
RH_S004__insert_270	1763	396962	genus	Mycobacterium	0.019128842145152754
RH_S004__insert_270	1827	268950	genus	Rhodococcus	0.012960187864175497
RH_S004__insert_270	1839	333601	genus	Nocardioides	0.016075596325253058
RH_S004__insert_270	1843	239806	species	Nocardioides jensenii	0.013211617602546969
RH_S004__insert_270	1883	849366	genus	Streptomyces	0.040929328594323425
RH_S004__insert_270	1933	106395	species	Streptoalloteichus tenebrarius	0.005861613365899872
RH_S004__insert_270	2034	29644	genus	Curtobacterium	0.0014284878566485162
RH_S004__insert_270	2040	124665	genus	Aeromicrobium	0.006007368730572367
RH_S004__insert_270	2063	201279	genus	Kitasatospora	0.009699251359410225
RH_S004__insert_270	2242	157302	species	Halobacterium salinarum	0.008666229669465498
RH_S004__insert_270	12916	439865	genus	Acidovorax	0.02119625593930305
RH_S004__insert_270	13687	1565954	genus	Sphingomonas	0.07546033845196905
RH_S004__insert_270	28122	21219	species	Fibrobacter intestinalis	0.001169017096771741
RH_S004__insert_270	28898	12405	species	Campylobacter helveticus	0.000683427922402255
RH_S004__insert_270	29524	20654	species	Porphyromonas circumdentaria	0.0011378895855942098
RH_S004__insert_270	29580	43904	genus	Janthinobacterium	0.0021156500761805577
RH_S004__insert_270	31988	47382	genus	Aminobacter	0.0022832482668911076
RH_S004__insert_270	32033	35500	family	Xanthomonadaceae	0.02113402184603002
RH_S004__insert_270	33877	116157	genus	Agromyces	0.005597384427362086
RH_S004__insert_270	33882	1118114	genus	Microbacterium	0.05387978246352378
RH_S004__insert_270	33886	166489	genus	Rathayibacter	0.008022787571365363
RH_S004__insert_270	33922	7328	species	Mycoplasma agassizii	0.00040372106532557227
RH_S004__insert_270	34072	170655	genus	Variovorax	0.008223539170704106
RH_S004__insert_270	36874	21126	species	Porphyromonas cangingivalis	0.0011638934533389792
RH_S004__insert_270	40323	122762	genus	Stenotrophomonas	0.005915666787811535
RH_S004__insert_270	40571	205372	species	Lentzea albidocapillata	0.011314547301861821
RH_S004__insert_270	41275	146602	genus	Brevundimonas	0.007064470947253602
RH_S004__insert_270	41985	263803	species	Agromyces fucosus	0.014533682887019917
RH_S004__insert_270	42197	153165	species	Actinosynnema pretiosum	0.008438310176117805
RH_S004__insert_270	42322	15725	species	Eubacterium ruminantium	0.0008663364836578362
RH_S004__insert_270	44249	495918	genus	Paenibacillus	0.023897343168716056
RH_S004__insert_270	46913	402508	genus	Devosia	0.019396093314123633
RH_S004__insert_270	48464	54717	species	Prosthecobacter fusiformis	0.0030145204054884468
RH_S004__insert_270	48467	141489	species	Prosthecobacter debontii	0.007795045007075586
RH_S004__insert_270	49280	286724	species	Gelidibacter algens	0.01579646816790521
RH_S004__insert_270	53254	40393	species	Bosea thiooxidans	0.0022253691309628604
RH_S004__insert_270	53335	51077	genus	Pantoea	0.0024613032739858407
RH_S004__insert_270	53355	92214	genus	Terrabacter	0.004443616894244578
RH_S004__insert_270	55080	31491	genus	Brevibacillus	0.0015174912661489145
RH_S004__insert_270	57028	45069	species	Algoriphagus ratkowskyi	0.0024829837190445164
RH_S004__insert_270	59732	76524	genus	Chryseobacterium	0.003687545700383587
RH_S004__insert_270	60919	82332	genus	Sanguibacter	0.003967422149965782
RH_S004__insert_270	64969	81350	species	Oceanospirillum multiglobuliferum	0.004481810680163115
RH_S004__insert_270	68287	386968	genus	Mesorhizobium	0.01864725033435309
RH_S004__insert_270	72806	69123	species	Williamsia maris	0.0038081893011052857
RH_S004__insert_270	75309	79667	genus	Rhodanobacter	0.0038390008796254666
RH_S004__insert_270	75654	121913	genus	Duganella	0.005874755096059592
RH_S004__insert_270	76595	72445	species	Cellulophaga fucicola	0.0039912080482411415
RH_S004__insert_270	80864	814933	family	Comamonadaceae	0.4851496288746699
RH_S004__insert_270	83618	81067	genus	Pseudoxanthomonas	0.003906464211136326
RH_S004__insert_270	85023	273975	family	Microbacteriaceae	0.16310404606383308
RH_S004__insert_270	85413	251140	genus	Bosea	0.012101957911169489
RH_S004__insert_270	86796	57183	species	Marmoricola aurantiacus	0.0031503795958668394
RH_S004__insert_270	91360	101488	species	Desulforhopalus singaporensis	0.005591272308646518
RH_S004__insert_270	92487	47921	species	Thiothrix eikelboomii	0.0026401087843158774
RH_S004__insert_270	96492	384088	genus	Frigoribacterium	0.018508468623816464
RH_S004__insert_270	103728	259929	species	Actinokineospora diospyrosa	0.014320252836928313
RH_S004__insert_270	103729	181206	species	Actinokineospora globicatena	0.009983171310505684
RH_S004__insert_270	104662	41086	species	Chitinophaga japonensis	0.002263548538477956
RH_S004__insert_270	106591	1364602	genus	Ensifer	0.06575756936170148
RH_S004__insert_270	110932	345289	genus	Leifsonia	0.016638818767180864
RH_S004__insert_270	114707	60817	species	uncultured Pseudomonas sp.	0.003350587340325509
RH_S004__insert_270	115783	19203	species	Geobacter thiogenes	0.0010579497294550988
RH_S004__insert_270	116849	39538	species	Azomonas agilis	0.0021782646671455346
RH_S004__insert_270	129578	32092	species	Oceanimonas baumannii	0.00176804263488377
RH_S004__insert_270	130788	27202	species	Sedimentibacter saalensis	0.001498638157612748
RH_S004__insert_270	136099	31423	genus	Knoellia	0.0015142144757612443
RH_S004__insert_270	142842	47226	species	Selenihalanaerobacter shriftii	0.0026018191909205073
RH_S004__insert_270	143223	69361	species	Salegentibacter salegens	0.003821301420857945
RH_S004__insert_270	149698	334270	genus	Massilia	0.016107834160096462
RH_S004__insert_270	158751	39999	species	uncultured Acidovorax sp.	0.0022036625125487945
RH_S004__insert_270	158754	30816	species	uncultured Sphingomonas sp.	0.0016977440432686729
RH_S004__insert_270	160236	63272	species	uncultured Herbaspirillum sp.	0.003485840508362392
RH_S004__insert_270	160791	398012	species	Sphingomonas wittichii	0.021927651289896516
RH_S004__insert_270	165695	69639	genus	Sphingobium	0.0033557706736319667
RH_S004__insert_270	165697	144469	genus	Sphingopyxis	0.0069616857428874135
RH_S004__insert_270	170623	694375	species	Azotobacter beijerinckii	0.038255160307784426
RH_S004__insert_270	171291	8860	species	Mycoplasma verecundum	0.00048812344961579834
RH_S004__insert_270	172045	45567	species	Elizabethkingia miricola	0.002510420003232854
RH_S004__insert_270	174951	73774	genus	Ramlibacter	0.003555028442058684
RH_S004__insert_270	176898	90929	species	Prauserella alba	0.0050095459537375766
RH_S004__insert_270	180163	12386	species	Cetobacterium ceti	0.0006823811565396477
RH_S004__insert_270	182367	69983	species	Rhizobium sp. DCP1	0.0038555692296232975
RH_S004__insert_270	185641	160427	species	Prauserella halophila	0.008838395107394321
RH_S004__insert_270	188872	52675	species	Arenibacter troitsensis	0.002902020621728237
RH_S004__insert_270	188932	161252	species	Pedobacter cryoconitis	0.00888384678300753
RH_S004__insert_270	190323	53632	genus	Plantibacter	0.0025844238539931594
RH_S004__insert_270	191564	207748	species	Nonlabens xylanidelens	0.011445448127627864
RH_S004__insert_270	196587	150768	species	Albidovulum inexpectatum	0.00830625239860888
RH_S004__insert_270	198092	160271	species	Roseomonas rosea	0.008829800608732914
RH_S004__insert_270	198312	48964	species	Porphyrobacter sanguineus	0.0026975707208790013
RH_S004__insert_270	213248	147253	species	Mesonia algae	0.008112600714026542
RH_S004__insert_270	213588	26193	species	Thermomonas hydrothermalis	0.0014430493810142896
RH_S004__insert_270	223904	30171	species	Nocardioides sp. NS/27	0.0016622090968801638
RH_S004__insert_270	225004	32222	species	Treponema berlinense	0.0017752047171016088
RH_S004__insert_270	227322	448985	species	uncultured Paenibacillus sp.	0.0247359037275112
RH_S004__insert_270	237019	70454	species	Algoriphagus chordae	0.00388151800442793
RH_S004__insert_270	241145	30070	species	Salegentibacter holothuriorum	0.0016566447099263045
RH_S004__insert_270	244584	5324	species	Mycoplasma testudineum	0.0002933148132905768
RH_S004__insert_270	245876	97928	genus	Nitratireductor	0.004718963662996758
RH_S004__insert_270	255475	38703	family	Aurantimonadaceae	0.023040846408645066
