sample	taxid	num_reads	rank	name	abundance
RH_S004__insert_270	261392	29349	species	Treponema porcinum	0.0016169227000873664
RH_S004__insert_270	263852	24189	species	Pilibacter termitis	0.0013326431289792942
RH_S004__insert_270	266809	52569	species	Thalassobacter stenotrophicus	0.0028961807700736914
RH_S004__insert_270	270918	80099	species	Salegentibacter mishustinae	0.004412889412051448
RH_S004__insert_270	279824	67898	species	Algoriphagus alkaliphilus	0.003740700449437187
RH_S004__insert_270	291403	76227	species	Algoriphagus yeomjeoni	0.00419956954784012
RH_S004__insert_270	292407	119027	species	Dyadobacter crusticola	0.006557547385713277
RH_S004__insert_270	293890	367511	species	Agromyces subbeticus	0.02024726152277107
RH_S004__insert_270	321325	52622	species	Williamsia deligens	0.002899100695900964
RH_S004__insert_270	330227	17887	species	Microbacterium sp. Bt 07	0.000985447420234513
RH_S004__insert_270	331697	57934	species	Chitinophaga skermanii	0.003191754393909894
RH_S004__insert_270	334858	126109	species	Goodfellowiella coeruleoviolacea	0.006947715587765092
RH_S004__insert_270	349095	62967	species	Megasphaera paucivorans	0.003469037161620539
RH_S004__insert_270	349273	277327	species	uncultured Phenylobacterium sp.	0.015278759809435724
RH_S004__insert_270	351343	124678	species	Pedobacter aquatilis	0.006868877590428726
RH_S004__insert_270	355930	61147	species	Yonghaparkia alkaliphila	0.003368768010570793
RH_S004__insert_270	361177	27306	genus	Altererythrobacter	0.0013158240930253805
RH_S004__insert_270	366349	222629	species	Rhizobium sp. CHNTR26	0.012265286169809883
RH_S004__insert_270	387889	52681	species	Prauserella salsuginis	0.00290235117936906
RH_S004__insert_270	387890	57073	species	Prauserella aidingensis	0.003144319372451745
RH_S004__insert_270	391736	37596	species	Williamsia serinedens	0.002071274177399047
RH_S004__insert_270	393003	132611	species	Chitinophaga ginsengisegetis	0.007305929884537318
RH_S004__insert_270	402884	64923	species	Gemmobacter changlensis	0.0035767989525289476
RH_S004__insert_270	414371	28338	genus	Aureimonas	0.0013655542059676715
RH_S004__insert_270	424797	99623	species	Nocardioides terrigena	0.005488523975290596
RH_S004__insert_270	428988	45231	species	Flavobacterium lindanitolerans	0.0024919087753467466
RH_S004__insert_270	429344	64897	species	Maribacter polysiphoniae	0.00357536653608538
RH_S004__insert_270	435906	99122	species	Salegentibacter salarius	0.005460922412281847
RH_S004__insert_270	438851	97118	species	Lentzea californiensis	0.005350516160246852
RH_S004__insert_270	440515	60290	species	Arenibacter echinorum	0.003321553360873192
RH_S004__insert_270	443157	566409	species	Nocardioides hankookensis	0.031205137130184506
RH_S004__insert_270	447422	73832	species	Salegentibacter salinarum	0.00406762195621147
RH_S004__insert_270	454048	35595	species	Bacillus sp. M5-3	0.0019610332041844632
RH_S004__insert_270	468058	83146	species	Mucilaginibacter oryzae	0.004580757600649568
RH_S004__insert_270	490570	49024	species	Phycicoccus ginsenosidimutans	0.002700876297287235
RH_S004__insert_270	504486	45885	species	Cellulophaga tyrosinoxydans	0.0025279395581964906
RH_S004__insert_270	509094	17503	species	Brevundimonas sp. HINF004	0.0009642917312218192
RH_S004__insert_270	526729	33348	species	Promicromonospora flava	0.0018372393676961223
RH_S004__insert_270	554335	184765	species	Rhizobium sp. CpLB236	0.01017924708445406
RH_S004__insert_270	561088	17882	species	Aquamicrobium aerolatum	0.000985171955533827
RH_S004__insert_270	561184	362503	species	Mameliella alba	0.019971356078563856
RH_S004__insert_270	561365	63680	species	Maribacter arcticus	0.003508318427938379
RH_S004__insert_270	563996	162629	species	Sphingomonas hankookensis	0.008959709761576487
RH_S004__insert_270	568105	355188	species	Hwanghaeicola aestuarii	0.019568351221460067
RH_S004__insert_270	572036	74539	species	Pedobacter luteus	0.004106572664888487
RH_S004__insert_270	575302	31412	species	Burkholderia sp. IMER-A1-17	0.0017305794355904581
RH_S004__insert_270	576117	342990	species	Celeribacter halophilus	0.018896327537666218
RH_S004__insert_270	577679	64889	species	Prauserella flava	0.003574925792564282
RH_S004__insert_270	591202	115278	species	Arcicella aurantiaca	0.006351003953138827
RH_S004__insert_270	619730	156216	species	Terrabacter carboxydivorans	0.008606398736476473
RH_S004__insert_270	619805	27053	species	Soonwooa buanensis	0.0014904293095323016
RH_S004__insert_270	623280	71766	species	Parapedobacter luteus	0.003953799941887967
RH_S004__insert_270	643671	98921	species	Larkinella arboricola	0.005449848731314265
RH_S004__insert_270	651661	146745	species	Dyadobacter psychrophilus	0.008084613500436832
RH_S004__insert_270	654838	49545	species	Fontibacter flavus	0.002729579719098728
RH_S004__insert_270	684063	399570	species	Paenibacillus algorifonticola	0.02201348609063031
RH_S004__insert_270	696762	63983	species	Planktotalea frisia	0.0035250115887999578
RH_S004__insert_270	745368	80117	species	Gemmiger formicilis	0.004413881084973918
RH_S004__insert_270	747294	191498	genus	Pseudorhodoferax	0.009227923612618996
RH_S004__insert_270	756689	338870	species	Nocardia amikacinitolerans	0.01866934462430086
RH_S004__insert_270	765201	142602	species	Promicromonospora thailandica	0.007856363449448315
RH_S004__insert_270	875239	57808	species	Modestobacter sp. R-36506	0.003184812683452604
RH_S004__insert_270	889453	49265	species	Alkalitalea saponilacus	0.0027141536958603055
RH_S004__insert_270	906888	55286	species	Nonlabens ulvanivorans	0.0030458682884265268
RH_S004__insert_270	908626	38231	genus	Angustibacter	0.0018422790192797673
RH_S004__insert_270	1037355	108070	species	Parabacteroides chartae	0.005953894040629721
RH_S004__insert_270	1071583	260374	species	Microbacterium sp. C23(2011)	0.014344769195289377
RH_S004__insert_270	1150508	75831	species	Leifsonia sp. MN6-25	0.0041777527435457795
RH_S004__insert_270	1167741	809638	species	Pelomonas sp. JGI 001013-K11	0.04460533786682119
RH_S004__insert_270	1172533	63905	species	Rhodococcus sp. I_48-J6PC12A	0.0035207143394692547
RH_S004__insert_270	1189325	99865	species	Oceanicella actignis	0.005501856466803804
RH_S004__insert_270	1243042	92977	species	Paenibacillus sp. AMB_13	0.00512237629513861
RH_S004__insert_270	1255265	168829	species	Nitrobacter sp. NS5-5	0.00930128599042727
RH_S004__insert_270	1256701	200955	species	Rhizobium sp. BA-57-09	0.011071201785275707
RH_S004__insert_270	1259470	363503	species	Nocardioides sp. RHLT1-14	0.020026449018701077
RH_S004__insert_270	1278652	68524	species	Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M	0.0037751886299630887
RH_S004__insert_270	1294566	29593	species	Devosia sp. R41	0.0016303653774808488
RH_S004__insert_270	1387244	1056231	species	Rhizobium sp. Ia8	0.05819087125407949
RH_S004__insert_270	1456769	183316	species	Phycicoccus sp. THG-a14	0.010099417414195224
RH_S005__insert_270	68	561340	genus	Lysobacter	0.024931400231184175
RH_S005__insert_270	75	431166	genus	Caulobacter	0.019149841650476992
RH_S005__insert_270	237	374840	genus	Flavobacterium	0.016648174123805672
RH_S005__insert_270	286	876090	genus	Pseudomonas	0.0389107322274168
RH_S005__insert_270	338	308291	genus	Xanthomonas	0.013692461447023196
RH_S005__insert_270	374	101611	genus	Bradyrhizobium	0.0045129591849696355
RH_S005__insert_270	379	1798729	genus	Rhizobium	0.07988889551152185
RH_S005__insert_270	407	2995419	genus	Methylobacterium	0.13303878210904882
RH_S005__insert_270	469	64308	genus	Acinetobacter	0.002856180721250921
RH_S005__insert_270	506	354016	family	Alcaligenaceae	0.18140712272610812
RH_S005__insert_270	543	86194	family	Enterobacteriaceae	0.04416807583909813
RH_S005__insert_270	876	601152	species	Desulfovibrio desulfuricans	0.0358242661562195
RH_S005__insert_270	990	53827	species	Cytophaga xylanolytica	0.003207695847956635
RH_S005__insert_270	1004	122176	species	Chitinophaga sancti	0.007280796773365595
RH_S005__insert_270	1028	107805	species	Marivirga sericea	0.0064243901924492365
RH_S005__insert_270	1080	70686	species	Afifella marina	0.004212369047293416
RH_S005__insert_270	1386	785690	genus	Bacillus	0.034895699304590966
RH_S005__insert_270	1663	1124633	genus	Arthrobacter	0.04994954116257055
RH_S005__insert_270	1763	273459	genus	Mycobacterium	0.01214543017746712
RH_S005__insert_270	1827	899994	genus	Rhodococcus	0.039972406419753394
RH_S005__insert_270	1839	335960	genus	Nocardioides	0.01492135465434253
RH_S005__insert_270	1843	273117	species	Nocardioides jensenii	0.016275777340486602
RH_S005__insert_270	1883	1001688	genus	Streptomyces	0.04448905197344642
RH_S005__insert_270	1933	95641	species	Streptoalloteichus tenebrarius	0.0056995046834194835
RH_S005__insert_270	2034	24668	genus	Curtobacterium	0.0010956065502241979
RH_S005__insert_270	2040	186942	genus	Aeromicrobium	0.008302857131182584
RH_S005__insert_270	2063	156843	genus	Kitasatospora	0.006966037707021804
RH_S005__insert_270	2242	178176	species	Halobacterium salinarum	0.010617987541670934
RH_S005__insert_270	12916	397210	genus	Acidovorax	0.017641717115881046
RH_S005__insert_270	13687	1986549	genus	Sphingomonas	0.08823074820582658
RH_S005__insert_270	28122	32397	species	Fibrobacter intestinalis	0.0019306244521569307
RH_S005__insert_270	28898	20919	species	Campylobacter helveticus	0.0012466195300389182
RH_S005__insert_270	29524	24804	species	Porphyromonas circumdentaria	0.0014781371395901012
RH_S005__insert_270	29580	60987	genus	Janthinobacterium	0.0027086815582342775
RH_S005__insert_270	31988	51595	genus	Aminobacter	0.0022915445094380364
RH_S005__insert_270	32033	69218	family	Xanthomonadaceae	0.03546912631309249
RH_S005__insert_270	33877	209705	genus	Agromyces	0.009313854857092808
RH_S005__insert_270	33882	981981	genus	Microbacterium	0.04361378367908659
RH_S005__insert_270	33886	125333	genus	Rathayibacter	0.005566550014563377
RH_S005__insert_270	33922	7328	species	Mycoplasma agassizii	0.0004366952491096703
RH_S005__insert_270	34072	172246	genus	Variovorax	0.00765014779673736
RH_S005__insert_270	36874	14824	species	Porphyromonas cangingivalis	0.0008834020705242566
RH_S005__insert_270	40323	170518	genus	Stenotrophomonas	0.00757340026476122
RH_S005__insert_270	40571	143388	species	Lentzea albidocapillata	0.008544876962245825
RH_S005__insert_270	41275	243761	genus	Brevundimonas	0.010826420799789228
RH_S005__insert_270	41985	155590	species	Agromyces fucosus	0.009272026993582642
RH_S005__insert_270	42197	128395	species	Actinosynnema pretiosum	0.007651403726724361
RH_S005__insert_270	42322	11758	species	Eubacterium ruminantium	0.0007006908759595392
RH_S005__insert_270	44249	490196	genus	Paenibacillus	0.02177160485218505
RH_S005__insert_270	46913	370694	genus	Devosia	0.01646403334396014
RH_S005__insert_270	48464	39455	species	Prosthecobacter fusiformis	0.002351229674347986
RH_S005__insert_270	48467	109581	species	Prosthecobacter debontii	0.006530226813958349
RH_S005__insert_270	49280	320129	species	Gelidibacter algens	0.019077348990478936
RH_S005__insert_270	53254	102411	species	Bosea thiooxidans	0.006102947210230683
RH_S005__insert_270	53335	53539	genus	Pantoea	0.002377885482911194
RH_S005__insert_270	53355	72623	genus	Terrabacter	0.0032254838048050884
RH_S005__insert_270	55080	49806	genus	Brevibacillus	0.0022120877185206095
RH_S005__insert_270	57028	30176	species	Algoriphagus ratkowskyi	0.0017982690825782493
RH_S005__insert_270	59732	50085	genus	Chryseobacterium	0.0022244792471209237
RH_S005__insert_270	60919	70092	genus	Sanguibacter	0.0031130717657821662
RH_S005__insert_270	64969	50190	species	Oceanospirillum multiglobuliferum	0.0029909572260936614
RH_S005__insert_270	68287	512046	genus	Mesorhizobium	0.022742052522137977
RH_S005__insert_270	72806	40724	species	Williamsia maris	0.0024268528008654765
RH_S005__insert_270	75309	105962	genus	Rhodanobacter	0.004706204851421131
RH_S005__insert_270	75654	164725	genus	Duganella	0.007316109493500932
RH_S005__insert_270	76595	44344	species	Cellulophaga fucicola	0.0026425783469595002
RH_S005__insert_270	80864	1097498	family	Comamonadaceae	0.5623868818857289
RH_S005__insert_270	83618	54270	genus	Pseudoxanthomonas	0.0024103521761256372
RH_S005__insert_270	85023	323082	family	Microbacteriaceae	0.16555572636433513
RH_S005__insert_270	85413	180652	genus	Bosea	0.008023492561662956
RH_S005__insert_270	86796	34008	species	Marmoricola aurantiacus	0.0020266282794380005
RH_S005__insert_270	91360	71926	species	Desulforhopalus singaporensis	0.004286263985734463
RH_S005__insert_270	92487	47390	species	Thiothrix eikelboomii	0.0028240976876783945
RH_S005__insert_270	96492	385239	genus	Frigoribacterium	0.017110036152173658
RH_S005__insert_270	103728	155031	species	Actinokineospora diospyrosa	0.00923871467859188
RH_S005__insert_270	103729	105413	species	Actinokineospora globicatena	0.006281844472488765
RH_S005__insert_270	104662	153524	species	Chitinophaga japonensis	0.009148908491309091
RH_S005__insert_270	106591	1662054	genus	Ensifer	0.07381860099020306
RH_S005__insert_270	110932	405087	genus	Leifsonia	0.01799156683195515
RH_S005__insert_270	114707	58542	species	uncultured Pseudomonas sp.	0.0034886753921094865
RH_S005__insert_270	115783	23180	species	Geobacter thiogenes	0.0013813586073092464
RH_S005__insert_270	116849	35792	species	Azomonas agilis	0.0021329416424854418
RH_S005__insert_270	129578	25500	species	Oceanimonas baumannii	0.0015196136534247533
RH_S005__insert_270	130788	21380	species	Sedimentibacter saalensis	0.0012740917611851461
RH_S005__insert_270	136099	47414	genus	Knoellia	0.002105849236757342
RH_S005__insert_270	142842	63456	species	Selenihalanaerobacter shriftii	0.00378151388202828
RH_S005__insert_270	143223	124973	species	Salegentibacter salegens	0.007447477533703988
RH_S005__insert_270	149698	377330	genus	Massilia	0.0167587651855074
RH_S005__insert_270	158751	59869	species	uncultured Acidovorax sp.	0.003567754894779865
RH_S005__insert_270	158754	48906	species	uncultured Sphingomonas sp.	0.002914440209191803
RH_S005__insert_270	160236	59633	species	uncultured Herbaspirillum sp.	0.0035536910193991497
RH_S005__insert_270	160791	392933	species	Sphingomonas wittichii	0.02341593536004504
RH_S005__insert_270	165695	115877	genus	Sphingobium	0.005146570464582835
RH_S005__insert_270	165697	169023	genus	Sphingopyxis	0.007507001213659177
RH_S005__insert_270	170623	527697	species	Azotobacter beijerinckii	0.031446884943971846
RH_S005__insert_270	171291	29872	species	Mycoplasma verecundum	0.0017801529041217344
RH_S005__insert_270	172045	62494	species	Elizabethkingia miricola	0.0037241857120441776
RH_S005__insert_270	174951	50376	genus	Ramlibacter	0.0022374037446932947
RH_S005__insert_270	176898	85791	species	Prauserella alba	0.005112516664351491
RH_S005__insert_270	180163	14425	species	Cetobacterium ceti	0.000859624586300081
RH_S005__insert_270	182367	72097	species	Rhizobium sp. DCP1	0.004296454336116253
RH_S005__insert_270	185641	90054	species	Prauserella halophila	0.005366560311588734
RH_S005__insert_270	188872	67816	species	Arenibacter troitsensis	0.0040413380204177675
RH_S005__insert_270	188932	99790	species	Pedobacter cryoconitis	0.005946754763735534
RH_S005__insert_270	190323	53870	genus	Plantibacter	0.002392586543723753
RH_S005__insert_270	191564	155270	species	Nonlabens xylanidelens	0.009252957332049469
RH_S005__insert_270	196587	134253	species	Albidovulum inexpectatum	0.008000497718166015
RH_S005__insert_270	198092	135358	species	Roseomonas rosea	0.008066347643147755
RH_S005__insert_270	198312	30223	species	Porphyrobacter sanguineus	0.001801069939115934
RH_S005__insert_270	213248	204448	species	Mesonia algae	0.01218360675354447
RH_S005__insert_270	213588	21835	species	Thermomonas hydrothermalis	0.001301206436177627
RH_S005__insert_270	223904	62719	species	Nocardioides sp. NS/27	0.00373759406780969
RH_S005__insert_270	225004	42478	species	Treponema berlinense	0.002531378383144183
RH_S005__insert_270	227322	490511	species	uncultured Paenibacillus sp.	0.029230871088432517
RH_S005__insert_270	237019	87037	species	Algoriphagus chordae	0.005186769158946284
RH_S005__insert_270	241145	26014	species	Salegentibacter holothuriorum	0.001550244297262413
RH_S005__insert_270	244584	5642	species	Mycoplasma testudineum	0.0003362219699067631
RH_S005__insert_270	245876	66918	genus	Nitratireductor	0.0029721014726732152
RH_S005__insert_270	255475	21492	family	Aurantimonadaceae	0.011013066871637202
RH_S005__insert_270	261392	18112	species	Treponema porcinum	0.001079342842777613
RH_S005__insert_270	263852	20973	species	Pilibacter termitis	0.0012498375354226413
RH_S005__insert_270	266809	53199	species	Thalassobacter stenotrophicus	0.0031702716371977825
RH_S005__insert_270	270918	109214	species	Salegentibacter mishustinae	0.006508356295887491
RH_S005__insert_270	279824	139081	species	Algoriphagus alkaliphilus	0.00828821123654777
RH_S005__insert_270	291403	55831	species	Algoriphagus yeomjeoni	0.0033271196033081334
RH_S005__insert_270	292407	72830	species	Dyadobacter crusticola	0.004340135779565678
RH_S005__insert_270	293890	349491	species	Agromyces subbeticus	0.020827109621532176
RH_S005__insert_270	321325	35894	species	Williamsia deligens	0.002139020097099141
RH_S005__insert_270	330227	26213	species	Microbacterium sp. Bt 07	0.0015621032430283553
RH_S005__insert_270	331697	92768	species	Chitinophaga skermanii	0.005528294878466961
RH_S005__insert_270	334858	278536	species	Goodfellowiella coeruleoviolacea	0.016598710140012435
RH_S005__insert_270	349095	51327	species	Megasphaera paucivorans	0.003058714117228718
RH_S005__insert_270	349273	377508	species	uncultured Phenylobacterium sp.	0.022496718081453794
RH_S005__insert_270	351343	93825	species	Pedobacter aquatilis	0.005591284354218725
RH_S005__insert_270	355930	40064	species	Yonghaparkia alkaliphila	0.0023875216239533066
RH_S005__insert_270	361177	23371	genus	Altererythrobacter	0.0010380014871610884
RH_S005__insert_270	366349	248572	species	Rhizobium sp. CHNTR26	0.014813074708199913
RH_S005__insert_270	387889	62843	species	Prauserella salsuginis	0.003744983561653795
RH_S005__insert_270	387890	108829	species	Prauserella aidingensis	0.006485413109355391
RH_S005__insert_270	391736	101242	species	Williamsia serinedens	0.006033283352942309
RH_S005__insert_270	393003	125960	species	Chitinophaga ginsengisegetis	0.00750629552099537
RH_S005__insert_270	402884	66747	species	Gemmobacter changlensis	0.0039776334323585105
RH_S005__insert_270	414371	20706	genus	Aureimonas	0.0009196379612835349
RH_S005__insert_270	424797	103126	species	Nocardioides terrigena	0.006145555985218867
RH_S005__insert_270	428988	37824	species	Flavobacterium lindanitolerans	0.002254033993221093
RH_S005__insert_270	429344	39737	species	Maribacter polysiphoniae	0.002368034813574095
RH_S005__insert_270	435906	117949	species	Salegentibacter salarius	0.0070288984630508325
RH_S005__insert_270	438851	164509	species	Lentzea californiensis	0.009803534216127558
RH_S005__insert_270	440515	81786	species	Arenibacter echinorum	0.004873847931725368
RH_S005__insert_270	443157	341847	species	Nocardioides hankookensis	0.020371583081658495
RH_S005__insert_270	447422	54229	species	Salegentibacter salinarum	0.0032316521102576843
RH_S005__insert_270	454048	259850	species	Bacillus sp. M5-3	0.015485161091859692
RH_S005__insert_270	468058	65546	species	Mucilaginibacter oryzae	0.003906062608916819
RH_S005__insert_270	490570	46565	species	Phycicoccus ginsenosidimutans	0.002774933716538182
RH_S005__insert_270	504486	66947	species	Cellulophaga tyrosinoxydans	0.003989551970816744
RH_S005__insert_270	509094	97228	species	Brevundimonas sp. HINF004	0.005794078286085565
RH_S005__insert_270	526729	52286	species	Promicromonospora flava	0.003115863509135947
RH_S005__insert_270	554335	113725	species	Rhizobium sp. CpLB236	0.006777178930812944
RH_S005__insert_270	561088	42660	species	Aquamicrobium aerolatum	0.0025422242531411756
RH_S005__insert_270	561184	298255	species	Mameliella alba	0.017773818439301953
RH_S005__insert_270	561365	39299	species	Maribacter arcticus	0.002341933214350564
RH_S005__insert_270	563996	94104	species	Sphingomonas hankookensis	0.00560791071536796
RH_S005__insert_270	568105	205144	species	Hwanghaeicola aestuarii	0.012225083267379122
RH_S005__insert_270	572036	61599	species	Pedobacter luteus	0.0036708502524435836
RH_S005__insert_270	575302	42099	species	Burkholderia sp. IMER-A1-17	0.002508792752765831
RH_S005__insert_270	576117	192725	species	Celeribacter halophilus	0.01148500162181512
RH_S005__insert_270	577679	100716	species	Prauserella flava	0.006001937596797155
RH_S005__insert_270	591202	65135	species	Arcicella aurantiaca	0.0038815700123851493
RH_S005__insert_270	619730	172617	species	Terrabacter carboxydivorans	0.01028671176522434
RH_S005__insert_270	619805	208305	species	Soonwooa buanensis	0.012413455767711499
RH_S005__insert_270	623280	101157	species	Parapedobacter luteus	0.006028217974097559
RH_S005__insert_270	643671	86941	species	Larkinella arboricola	0.005181048260486333
RH_S005__insert_270	651661	112699	species	Dyadobacter psychrophilus	0.0067160368285222065
RH_S005__insert_270	654838	52081	species	Fontibacter flavus	0.0031036470072162577
RH_S005__insert_270	684063	235649	species	Paenibacillus algorifonticola	0.014042958345721165
RH_S005__insert_270	696762	55348	species	Planktotalea frisia	0.0032983363329315
RH_S005__insert_270	745368	54069	species	Gemmiger formicilis	0.0032221172794910974
RH_S005__insert_270	747294	231576	genus	Pseudorhodoferax	0.010285235222746832
RH_S005__insert_270	756689	436684	species	Nocardia amikacinitolerans	0.02602317524047588
RH_S005__insert_270	765201	133002	species	Promicromonospora thailandica	0.007925947260109766
RH_S005__insert_270	875239	53796	species	Modestobacter sp. R-36506	0.003205848474495609
RH_S005__insert_270	889453	43412	species	Alkalitalea saponilacus	0.002587037957744133
RH_S005__insert_270	906888	53530	species	Nonlabens ulvanivorans	0.0031899968183461587
RH_S005__insert_270	908626	30295	genus	Angustibacter	0.0013455245840377037
RH_S005__insert_270	1037355	89097	species	Parabacteroides chartae	0.005309530105066088
RH_S005__insert_270	1071583	271100	species	Microbacterium sp. C23(2011)	0.01615557888013532
RH_S005__insert_270	1150508	79785	species	Leifsonia sp. MN6-25	0.0047546029544507425
RH_S005__insert_270	1167741	538950	species	Pelomonas sp. JGI 001013-K11	0.03211748151032434
RH_S005__insert_270	1172533	85398	species	Rhodococcus sp. I_48-J6PC12A	0.005089096736281062
RH_S005__insert_270	1189325	61708	species	Oceanicella actignis	0.0036773458559033207
RH_S005__insert_270	1243042	58165	species	Paenibacillus sp. AMB_13	0.0034662089471157167
RH_S005__insert_270	1255265	119442	species	Nitrobacter sp. NS5-5	0.0071178703526415445
RH_S005__insert_270	1256701	146252	species	Rhizobium sp. BA-57-09	0.008715550432967727
RH_S005__insert_270	1259470	222580	species	Nocardioides sp. RHLT1-14	0.013264141450167905
RH_S005__insert_270	1278652	46814	species	Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M	0.002789772296918682
RH_S005__insert_270	1294566	89503	species	Devosia sp. R41	0.005333724738136302
RH_S005__insert_270	1387244	607956	species	Rhizobium sp. Ia8	0.0362297348345686
RH_S005__insert_270	1456769	136317	species	Phycicoccus sp. THG-a14	0.008123497035054984
